playerId,player,position,team,status,yahooId,fbgId,cbsId,foxId,fftId,birthdate,draftYear
2506920,"Victor Adeyanju",DE,NULL,HIS,7862,AdeyVi99,405296,NULL,NULL,"1983-02-11 00:00:00",2006
2506921,"Stephen Tulloch",MLB,DET,ACT,7865,TullSt99,432041,NULL,8380,"1985-01-01 00:00:00",2006
2506922,"Stephen Gostkowski",K,NE,ACT,7867,GostSt44,411579,3642,3180,"1984-01-28 00:00:00",2006
2506923,"Jamar Williams",LB,NULL,HIS,7869,WillJa97,423685,NULL,NULL,"1984-06-14 01:00:00",2006
2506924,"Alan Zemaitis",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506925,"Domata Peko",DT,CIN,ACT,7872,PedoDo99,517256,NULL,8384,"1984-11-27 00:00:00",2006
2506926,"Barry Cofield",NT,FA,UFA,7873,CofiBa99,408510,NULL,8385,"1984-03-19 01:00:00",2006
2506928,"Domenik Hixon",WR,NYG,HIS,7879,HixoDo00,412870,NULL,NULL,"1984-10-08 01:00:00",2006
2506929,"P.J. Daniels",RB,NULL,HIS,NULL,DaniP.00,NULL,NULL,NULL,NULL,NULL
2506930,"Orien Harris",DT,NULL,HIS,7882,HarrOr99,NULL,NULL,NULL,NULL,NULL
2506931,"Kyle Williams",DT,BUF,ACT,7883,WillKy99,423832,NULL,8389,"1984-03-19 01:00:00",2006
2506933,"Terna Nande",LB,NULL,HIS,7886,NULL,NULL,NULL,NULL,NULL,NULL
2506936,"Marques Hagans",WR,NULL,HIS,7893,HagaMa00,411958,NULL,NULL,"1982-12-29 00:00:00",2006
2506937,"Dawan Landry",SS,FA,UFA,7895,LandDa99,414962,NULL,8395,"1982-12-30 00:00:00",2006
2506938,"Jeremy Bloom",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506939,"Greg Blue",S,NULL,HIS,7898,BlueGr99,NULL,NULL,NULL,"1982-03-12 00:00:00",2006
2506940,"Tim Dobbins",LB,NULL,HIS,7900,DobbTi99,518531,NULL,NULL,"1982-12-10 00:00:00",2006
2506941,"DeMario Minter",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506942,"Anthony Montgomery",DT,NULL,HIS,7902,MontAn99,417097,NULL,NULL,"1984-03-08 00:00:00",2006
2506943,"A.J. Nicholson",LB,NULL,HIS,NULL,NichA.99,NULL,NULL,NULL,NULL,NULL
2506944,"Brent Hawkins",LB,NULL,HIS,7909,HawkBr99,NULL,NULL,NULL,"1983-09-01 01:00:00",2006
2506946,"Charles Davis",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506947,"Omar Gaither",LB,NULL,HIS,7917,GaitOm99,411036,NULL,NULL,"1984-03-18 01:00:00",2006
2506948,"Jesse Mahelona",DT,NULL,HIS,7918,MaheJe99,NULL,NULL,NULL,NULL,NULL
2506949,"Jonathan Orr",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506950,"Jonathan Lewis",DT,NULL,HIS,7926,NULL,NULL,NULL,NULL,NULL,NULL
2506951,"Keith Ellison",LB,NULL,HIS,7927,ElliKe99,504706,NULL,NULL,"1984-02-06 00:00:00",2006
2506952,"Dee McCann",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506953,"Lawrence Vickers",RB,CLE,HIS,7929,VickLa00,422864,NULL,NULL,"1983-05-08 01:00:00",2006
2506954,"Babatunde Oshinowo",DT,NULL,HIS,7930,OshiBa99,NULL,NULL,NULL,NULL,NULL
2506955,"Montavious Stanley",DT,NULL,HIS,7931,StanMo99,421479,NULL,NULL,"1981-10-10 01:00:00",2006
2506956,"Johnny Jolly",DT,NULL,HIS,7932,JollJo99,414003,NULL,NULL,"1983-02-21 00:00:00",2006
2506957,"Tyrone Culver",S,NULL,HIS,7934,CulvTy99,409035,NULL,NULL,"1983-07-06 01:00:00",2006
2506960,"Kurt Smith",K,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506961,"Drew Coleman",CB,NULL,HIS,7938,ColeDr99,561289,NULL,NULL,"1983-04-22 01:00:00",2006
2506962,"Marcus Hudson",S,NULL,HIS,7941,HudsMa99,425698,NULL,NULL,"1982-11-15 00:00:00",2006
2506963,"J.D. Runnels",RB,NULL,HIS,NULL,RunnJ.00,NULL,NULL,NULL,NULL,NULL
2506964,"Kedric Golston",DE,WAS,ACT,7945,GolsKe99,411492,NULL,NULL,"1983-05-30 01:00:00",2006
2506965,"Melvin Oliver",DE,NULL,HIS,7946,OlivMe99,NULL,NULL,NULL,"1983-07-25 01:00:00",2006
2506968,"T.J. Williams",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506970,"LaJuan Ramsey",DT,NULL,HIS,7953,RamsLa99,419181,NULL,NULL,"1984-03-19 01:00:00",2006
2506971,"Le Kevin Smith",DE,NULL,HIS,7955,NULL,421153,NULL,NULL,"1982-07-21 01:00:00",2006
2506972,"Derrick Martin",CB,NULL,HIS,7957,MartDe99,415993,NULL,NULL,"1985-05-16 01:00:00",2006
2506973,"Ethan Kilmer",CB,NULL,HIS,7958,KilmEt00,517499,NULL,NULL,"1983-01-31 00:00:00",2006
2506976,"Fred Evans",DL,NULL,HIS,7961,EvanFr99,1108918,NULL,NULL,"1983-11-06 01:00:00",2006
2506978,"Cortland Finnegan",CB,FA,UFA,7964,FinnCo99,410595,NULL,8429,"1984-02-02 00:00:00",2006
2506981,"Titus Adams",DE,NULL,HIS,7969,AdamTi99,405260,NULL,NULL,"1983-01-28 00:00:00",2006
2506982,"Justin Hamilton",S,NULL,HIS,7971,NULL,NULL,NULL,NULL,NULL,NULL
2506983,"D.J. Shockley",QB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506984,"Chase Page",DT,NULL,HIS,7974,PageCh99,NULL,NULL,NULL,NULL,NULL
2506985,"Rodrique Wright",DE,NULL,HIS,7975,WrigRo99,517073,NULL,NULL,"1984-07-31 01:00:00",2006
2506987,"Bennie Brazell",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506988,"Justin Phinisee",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506989,"T.J. Rushing",CB,NULL,HIS,7987,RushT.99,420041,NULL,NULL,"1983-06-08 01:00:00",2006
2506991,"Cedric Humes",RB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506992,"Charles Bennett",DE,NULL,HIS,7990,NULL,NULL,NULL,NULL,NULL,NULL
2506994,"Tim Massaquoi",TE,NULL,HIS,NULL,MassTi00,NULL,NULL,NULL,NULL,NULL
2506995,"Spencer Toone",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2506996,"Anthony Cannon",LB,NULL,HIS,7996,CannAn99,407837,NULL,NULL,"1984-12-31 00:00:00",2006
2506998,"Dave Tollefson",DE,NULL,HIS,8002,TollDa99,1108948,NULL,NULL,"1981-05-19 01:00:00",2006
2506999,"Vickiel Vaughn",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507000,"Kevin McMahan",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507003,"Khreem Smith",DE,NULL,HIS,8120,SmitKh99,NULL,NULL,NULL,NULL,NULL
2507005,"Ulrich Winkler",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507007,"Ahmard Hall",RB,TEN,HIS,8041,HallAh00,1115250,NULL,NULL,"1979-11-13 00:00:00",2006
2507008,"Marvin Allen",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507009,"Carl-Johan Bjork",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507010,"Ahmad Brooks",OLB,SF,ACT,8006,BrooAh98,1114534,NULL,8449,"1984-03-14 01:00:00",2006
2507011,"Mike McGann",QB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507012,"Jovon Johnson",CB,NULL,HIS,8187,NULL,NULL,NULL,NULL,NULL,NULL
2507013,"James Hargrave",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507014,"Justin Surrency",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507015,"Daniel Watts",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507016,"A.J. Harris",RB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507017,"C.J. Leak",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507018,"Anthony Sherrell",RB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507021,"Kurt Kahui",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507022,"Chris Wilson",DE,NULL,HIS,8556,WilsCh99,1206472,NULL,NULL,"1982-07-10 01:00:00",2007
2507023,"Zarnell Fitch",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507024,"Marcello Church",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507025,"Todd Lowber",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507026,"Kelly Talavou",DT,NULL,HIS,8764,TalaKe99,1221949,NULL,NULL,"1984-10-04 01:00:00",2007
2507027,"Justin Vincent",RB,NULL,HIS,NULL,VincJu00,NULL,NULL,NULL,NULL,NULL
2507029,"Eric Weems",WR,ATL,ACT,8609,WeemEr01,1221953,3700,NULL,"1985-07-04 01:00:00",2007
2507031,"Tony Taylor",LB,NULL,HIS,8566,NULL,NULL,NULL,NULL,NULL,NULL
2507032,"Chris McFoy",WR,NULL,HIS,8684,McFoCh00,NULL,NULL,NULL,NULL,NULL
2507033,"Steven Harris",DT,NULL,HIS,8674,NULL,NULL,NULL,NULL,NULL,NULL
2507034,"Roderick Rogers",S,NULL,HIS,8676,NULL,NULL,NULL,NULL,NULL,NULL
2507035,"Selvin Young",RB,NULL,HIS,8523,YounSe00,424338,NULL,NULL,"1983-10-01 01:00:00",2007
2507036,"Biren Ealy",WR,NULL,HIS,8540,EalyBi00,1221930,NULL,NULL,"1984-07-07 01:00:00",2007
2507037,"John Vaughn",K,NULL,HIS,NULL,VaugJo44,NULL,NULL,NULL,NULL,NULL
2507038,"Sam Hollenbach",QB,NULL,HIS,NULL,HollSa00,NULL,NULL,NULL,NULL,NULL
2507039,"Marcus Mason",RB,FA,HIS,8557,MasoMa00,1226260,NULL,NULL,"1984-06-23 01:00:00",2007
2507042,"Johnny Quinn",WR,NULL,HIS,NULL,QuinJo01,NULL,NULL,NULL,NULL,NULL
2507043,"Marquice Cole",DB,NULL,HIS,8757,ColeMa96,1226135,NULL,NULL,"1983-11-13 00:00:00",2007
2507045,"Kyle Shotwell",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507046,"Cameron Jensen",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507047,"Logan Payne",WR,SEA,HIS,8678,PaynLo00,1226300,NULL,NULL,"1985-01-21 00:00:00",2007
2507048,"Nuu Tafisi",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507049,"C.J. Wallace",S,NULL,HIS,8532,WallC.99,1226385,NULL,NULL,"1985-04-17 01:00:00",2007
2507050,"Kenny Byrd",K,NULL,HIS,NULL,ByrdKe44,NULL,NULL,NULL,NULL,NULL
2507051,"George Cooper",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507053,"Rudy Sylvan",TE,NULL,HIS,NULL,SylvRu00,NULL,NULL,NULL,NULL,NULL
2507054,"Jesse Holley",WR,DAL,HIS,8693,HollJe00,1226208,NULL,NULL,NULL,NULL
2507055,"Matt Muncy",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507056,"Cameron Siskowic",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507058,"T.J. Wright",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507060,"Jerry Mackey",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507061,"Byron Storer",RB,NULL,HIS,8649,StorBy00,NULL,NULL,NULL,NULL,NULL
2507062,"Patrick Ghee",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507063,"Aaron Brown",WR,NULL,HIS,8657,NULL,NULL,NULL,NULL,NULL,NULL
2507064,"Courtney Bryan",S,NULL,HIS,8534,BryaCo98,NULL,NULL,NULL,NULL,NULL
2507066,"Marquay Love",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507067,"Edmond Miles",LB,NULL,HIS,8536,MileEd99,1226274,NULL,NULL,"1984-07-06 01:00:00",2007
2507068,"Geoffrey Pope",CB,NULL,HIS,8579,PopeGe99,1226306,NULL,NULL,NULL,NULL
2507069,"Kerry Reed",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507071,"Tuff Harris",CB,NULL,HIS,8618,HarrTu99,1226200,NULL,NULL,"1983-01-23 00:00:00",2007
2507072,"Brandon Mitchell",DB,NULL,HIS,8644,NULL,NULL,NULL,NULL,NULL,NULL
2507073,"DelJuan Robinson",DT,NULL,HIS,8645,RobiDe98,1226326,NULL,NULL,NULL,NULL
2507074,"Dalton Bell",QB,NULL,HIS,NULL,BellDa00,NULL,NULL,NULL,NULL,NULL
2507075,"Billy Latsko",RB,NULL,HIS,NULL,LatsBi00,NULL,NULL,NULL,NULL,NULL
2507076,"Julius McClellan",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507077,"Mickey Pimentel",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507079,"Quinton Teal",S,NULL,HIS,8545,TealQu99,1226365,NULL,NULL,"1984-03-08 00:00:00",2007
2507080,"Conrad Bolston",DT,NULL,HIS,8602,NULL,NULL,NULL,NULL,NULL,NULL
2507083,"David Herron",LB,NULL,HIS,8547,HerrDa99,1226203,NULL,NULL,"1984-06-17 01:00:00",2007
2507085,"Braden Jones",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507086,"Arkee Whitlock",RB,NULL,HIS,NULL,WhitAr01,NULL,NULL,NULL,NULL,NULL
2507088,"Brandon London",WR,MIA,HIS,8578,LondBr00,1226250,NULL,NULL,"1984-10-16 01:00:00",2008
2507089,"Michael Matthews",TE,NYG,HIS,8569,MattMi00,1226262,NULL,NULL,"1983-10-09 01:00:00",2007
2507090,"Zac Herold",TE,NULL,HIS,NULL,HeroZa00,NULL,NULL,NULL,NULL,NULL
2507091,"Dominique Zeigler",WR,SF,HIS,8671,ZeigDo00,1226407,NULL,NULL,"1984-10-11 01:00:00",2007
2507092,"Daniel Muir",DT,NULL,HIS,8533,MuirDa99,1226284,NULL,NULL,"1983-09-12 01:00:00",2007
2507094,"Ryan Powdrell",RB,NULL,HIS,NULL,PowdRy00,NULL,NULL,NULL,NULL,NULL
2507095,"Melvin Bullitt",S,NULL,HIS,8563,BullMe99,516575,NULL,NULL,"1984-11-13 00:00:00",2007
2507096,"Clifton Dawson",RB,NULL,HIS,8541,DawsCl00,1226154,NULL,NULL,"1983-10-08 01:00:00",2007
2507097,"Ramon Guzman",LB,NULL,HIS,8570,GuzmRa99,NULL,NULL,NULL,"1982-09-29 01:00:00",2007
2507098,"KaMichael Hall",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507100,"Trent Shelton",WR,NULL,HIS,NULL,ShelTr00,NULL,NULL,NULL,NULL,NULL
2507101,"Antonio Smith",DB,NULL,HIS,-1,NULL,NULL,NULL,NULL,NULL,NULL
2507102,"Victor Worsley",LB,NULL,HIS,8701,WorsVi99,NULL,NULL,NULL,NULL,NULL
2507103,"Kendrick Ballantyne",TE,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507104,"Marcus Freeman",TE,NULL,HIS,8543,NULL,NULL,NULL,NULL,NULL,NULL
2507105,"Willie Gaston",CB,NULL,HIS,8626,NULL,NULL,NULL,NULL,NULL,NULL
2507106,"Edgar Jones",TE,NULL,HIS,8558,JoneEd99,1226226,NULL,NULL,"1984-12-01 00:00:00",2007
2507107,"Travis Leitko",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507108,"Joe Bradley",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507109,"Chris Frome",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507110,"Greg Fassitt",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507111,"Danny Verdun-Wheeler",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507113,"Tra Battle",S,NULL,HIS,8686,BattTr98,1222152,NULL,NULL,NULL,NULL
2507114,"Andre Coleman",DL,NULL,HIS,NULL,ColeAn99,NULL,NULL,NULL,NULL,NULL
2507115,"Keith Grennan",DE,NULL,HIS,8691,GrenKe99,NULL,NULL,NULL,NULL,NULL
2507116,"Mike Jones",LB,NULL,NULL,1275,NULL,NULL,NULL,NULL,NULL,NULL
2507117,"Louis Leonard",DE,NULL,HIS,8690,LeonLo99,1226245,NULL,NULL,"1984-07-16 01:00:00",2007
2507118,"Germaine Race",RB,NULL,HIS,NULL,RaceGe00,NULL,NULL,NULL,NULL,NULL
2507119,"Nick Roach",MLB,FA,UFA,8688,RoacNi99,1226322,NULL,8694,"1985-06-16 01:00:00",2007
2507121,"Jyles Tucker",LB,NULL,HIS,8687,TuckJy99,1226375,NULL,NULL,"1983-09-18 01:00:00",2007
2507122,"Matt Willis",WR,FA,HIS,8627,NULL,1226400,NULL,NULL,"1984-04-13 01:00:00",2007
2507123,"Charles Ali",RB,CLE,HIS,8546,AlixCh00,1222162,NULL,NULL,"1984-08-23 01:00:00",2007
2507124,"Brandon Archer",LB,NULL,HIS,8694,ArchBr99,1222167,NULL,NULL,NULL,NULL
2507125,"Ed Johnson",DT,NULL,HIS,8527,JohnEd99,1226221,NULL,NULL,"1983-12-18 00:00:00",2007
2507126,"Tim Mixon",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507127,"Fontel Mines",TE,NULL,HIS,NULL,MineFo00,NULL,NULL,NULL,NULL,NULL
2507128,"Andrew Shanle",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507129,"Cody Boyd",TE,NULL,HIS,NULL,BoydCo00,NULL,NULL,NULL,NULL,NULL
2507131,"Derrick Jones",DL,NULL,HIS,8726,NULL,NULL,NULL,NULL,NULL,NULL
2507133,"Darius Vinnett",CB,NULL,HIS,8663,VinnDa99,NULL,NULL,NULL,NULL,NULL
2507134,"Joe Porter",CB,NULL,HIS,8741,PortJo98,NULL,NULL,NULL,NULL,NULL
2507135,"Marco Thomas",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507136,"Scott Mayle",WR,NULL,HIS,NULL,MaylSc00,NULL,NULL,NULL,NULL,NULL
2507137,"Corey Mace",DE,NULL,HIS,8613,MaceCo99,1226254,NULL,NULL,NULL,NULL
2507138,"Derek Devine",QB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507140,"Tyler Palko",QB,ARI,HIS,8639,PalkTy00,418202,NULL,NULL,"1983-08-09 01:00:00",2007
2507141,"Pierre Thomas",RB,FA,UFA,8561,ThomPi00,1226369,3666,2851,"1984-12-18 00:00:00",2007
2507142,"Tyron Brackenridge",CB,NULL,HIS,8552,BracTy99,1226119,NULL,NULL,"1984-06-30 01:00:00",2007
2507143,"Brad Ekwerekwu",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507144,"Maurice Price",WR,NULL,HIS,NULL,PricMa01,NULL,NULL,NULL,NULL,NULL
2507145,"Jeff Terrell",QB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507146,"Marquise Gunn",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507147,"Matt Gutierrez",QB,NE,HIS,8539,GutiMa00,1207070,NULL,NULL,"1984-06-09 01:00:00",2007
2507148,"Jake Nordin",TE,DET,HIS,8692,NordJa00,1226291,NULL,NULL,NULL,NULL
2507149,"Quinton Smith",RB,NULL,HIS,NULL,SmitQu00,NULL,NULL,NULL,NULL,NULL
2507150,"Zach West",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507151,"Derrick Roberson",CB,NULL,HIS,8736,RobeDe98,1226324,NULL,NULL,"1985-03-12 01:00:00",2007
2507152,"Victor DeGrate",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507153,"Titus Ryan",WR,NULL,HIS,8705,NULL,NULL,NULL,NULL,NULL,NULL
2507154,"Eric Fowler",WR,NULL,HIS,NULL,FowlEr00,NULL,NULL,NULL,NULL,NULL
2507155,"Shaine Smith",WR,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507156,"Steve Dildine",LB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507158,"Jared Retkofsky",DE,NULL,NULL,8715,NULL,NULL,NULL,NULL,NULL,NULL
2507159,"Erick Harris",DB,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507161,"JaMarcus Russell",QB,NULL,HIS,8255,RussJa00,420059,NULL,NULL,"1985-08-09 01:00:00",2007
2507164,"Adrian Peterson",RB,MIN,ACT,8261,PeteAd01,517568,3749,2754,"1985-03-21 01:00:00",2007
2507165,"Jamaal Anderson",DE,NULL,HIS,8262,AndeJa98,523442,NULL,NULL,"1986-02-06 00:00:00",2007
2507166,"Ted Ginn",WR,CAR,ACT,8263,GinnTe00,502737,3719,2755,"1985-04-12 01:00:00",2007
2507167,"Reggie Nelson",FS,CIN,ACT,8275,NelsRe99,564167,NULL,8530,"1983-09-21 01:00:00",2007
2507169,"Kevin Kolb",QB,PHI,HIS,8290,KolbKe00,414742,NULL,NULL,"1984-08-24 01:00:00",2007
2507170,"Zach Miller",TE,FA,UFA,8292,MillZa01,516960,3731,2764,"1985-12-11 00:00:00",2007
2507171,"John Beck",QB,MIA,HIS,8294,BeckJo00,406245,NULL,NULL,"1981-08-21 01:00:00",2007
2507172,"Dwayne Jarrett",WR,CAR,HIS,8299,JarrDw00,504548,NULL,NULL,"1986-09-11 01:00:00",2007
2507173,"LaMarr Woodley",LB,ARI,ACT,8300,WoodLa99,424119,NULL,8538,"1984-11-03 01:00:00",2007
2507174,"Chris Henry",RB,TEN,HIS,8304,HenrCh01-1,412644,NULL,NULL,"1985-06-06 01:00:00",2007
2507175,"Steve Smith",WR,FA,HIS,8305,SmitSt02,NULL,NULL,NULL,NULL,NULL
2507176,"Eric Wright",DB,NULL,HIS,8307,WrigEr99,1116069,NULL,NULL,"1985-07-24 01:00:00",2007
2507177,"Turk McBride",DE,NULL,HIS,8308,McBrTu99,431500,NULL,NULL,"1985-05-30 01:00:00",2007
2507178,"Ikaika Alama-Francis",DE,NULL,HIS,8312,AlamIk99,405364,NULL,NULL,"1984-12-04 00:00:00",2007
2507179,"Brandon Jackson",RB,GB,HIS,8317,JackBr00,517880,NULL,NULL,"1985-10-02 01:00:00",2007
2507180,"Usama Young",SS,FA,UFA,8320,YounUs99,424363,NULL,NULL,"1985-05-08 01:00:00",2007
2507182,"Matt Spaeth",TE,PIT,UFA,8331,SpaeMa00,421347,3670,2779,"1984-11-24 00:00:00",2007
2507183,"James Jones",WR,FA,UFA,8332,JoneJa04,431446,3680,2780,"1984-03-31 01:00:00",2007
2507184,"Mike Sims-Walker",WR,JAC,HIS,8333,WalkMi00,427244,NULL,NULL,"1984-11-11 00:00:00",2007
2507185,"Paul Williams",WR,TEN,HIS,8334,WillPa00,423644,NULL,NULL,"1983-12-02 00:00:00",2007
2507186,"Jay Alford",DT,NULL,HIS,8335,AlfoJa99,405406,NULL,NULL,"1983-05-28 01:00:00",2007
2507187,"Charles Johnson",DE,CAR,ACT,8337,JohnCh98,1133439,NULL,8557,"1986-07-10 01:00:00",2007
2507189,"Trent Edwards",QB,OAK,CUT,8346,EdwaTr01,410129,3656,2784,"1983-10-30 01:00:00",2007
2507190,"Dante Hughes",CB,NULL,HIS,8349,HughDa99,413257,NULL,NULL,"1985-08-21 01:00:00",2007
2507191,"Ray McDonald",DT,FA,UFA,8351,McDoRa99,416389,NULL,8565,"1984-09-02 01:00:00",2007
2507192,"Michael Bush",RB,FA,CUT,8354,BushMi00,436526,4731,2787,"1984-06-16 01:00:00",2007
2507195,"Paul Soliai",DT,ATL,ACT,8362,SoliPa99,519916,NULL,8571,"1983-12-30 00:00:00",2007
2507196,"John Bowie",CB,NULL,HIS,8364,BowiJo99,406872,NULL,NULL,"1984-05-11 01:00:00",2007
2507198,"Brian Smith",DL,NULL,HIS,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2507200,"Zak DeOssie",LB,NYG,NULL,8370,DeOsZa99,1208949,NULL,NULL,"1984-05-24 01:00:00",2007
2507202,"Marcus Thomas",DT,NULL,HIS,8375,NULL,12762,NULL,NULL,"1985-09-23 01:00:00",2007
2507204,"Kareem Brown",DL,NULL,HIS,NULL,BrowKa99,NULL,NULL,NULL,NULL,NULL
2507205,"Chris Davis",WR,NULL,HIS,8382,NULL,409335,NULL,NULL,"1984-01-23 00:00:00",2007
2507207,"Brannon Condren",S,NULL,HIS,8385,NULL,408660,NULL,NULL,"1983-08-19 01:00:00",2007
2507208,"Clint Session",LB,NULL,HIS,8390,SessCl99,432461,NULL,NULL,"1984-09-09 01:00:00",2007
2507209,"LeRon McClain",RB,BAL,HIS,8391,McClLe00,431145,NULL,NULL,"1984-12-27 00:00:00",2007
2507210,"Greg Peterson",DE,NULL,HIS,8395,PeteGr99,1195703,NULL,NULL,"1984-01-21 00:00:00",2007
2507211,"Brandon Harrison",S,NULL,HIS,8398,NULL,412357,NULL,NULL,"1985-04-29 01:00:00",2007
2507212,"David Jones",DB,NULL,HIS,8399,JoneDa99,1221727,NULL,NULL,"1985-09-19 01:00:00",2007
2507213,"Jeff Rowe",QB,NULL,HIS,NULL,RoweJe00,NULL,NULL,NULL,NULL,NULL
2507214,"Clifton Ryan",DT,NULL,HIS,8408,RyanCl99,420082,NULL,NULL,"1984-02-18 00:00:00",2007
2507215,"Johnny Baldwin",LB,NULL,HIS,8412,BaldJo99,582576,NULL,NULL,"1984-04-01 01:00:00",2007
2507216,"Justin Medlock",K,FA,HIS,8414,MedlJu44,416678,NULL,NULL,"1983-10-23 01:00:00",2007
2507217,"Will Herring",LB,STL,UFA,8415,HerrWi99,412694,NULL,NULL,"1983-08-28 01:00:00",2007
2507218,"Brent Celek",TE,PHI,ACT,8416,CeleBr00,408126,3697,2803,"1985-01-25 00:00:00",2007
2507219,"Roy Hall",WR,NULL,HIS,8423,HallRo02,412029,NULL,NULL,"1983-12-08 00:00:00",2007
2507220,"William Gay",CB,PIT,ACT,8424,GayxWi99,436527,NULL,8605,"1985-01-01 00:00:00",2007
2507222,"Troy Smith",QB,BAL,HIS,8428,SmitTr02,421123,NULL,NULL,"1984-07-20 01:00:00",2007
2507223,"Oren ONeal",RB,OAK,HIS,8429,ONeaOr00,417898,NULL,NULL,"1983-09-08 01:00:00",2007
2507225,"Nick Folk",K,NYJ,ACT,8432,FolkNi44,410721,3651,3188,"1984-11-05 00:00:00",2007
